,R0,k,recovery
0,2.836949414748922,0.41652115849389615,0.08989661048955677
1,9.1257558414546,0.745306588929243,0.05918862984943642
2,8.112509357619544,0.2813614730045195,0.09744425947761387
3,7.878546734798576,0.7158881317625724,0.013366088306698599
4,5.880081301729847,1.005036461662061,0.036957297402523494
5,1.0692575435888498,0.5015146661085839,0.059250522829673295
6,5.56781360746347,0.198585068022931,0.07271578379008292
7,6.68783238704183,0.2029108356776376,0.06726492914805836
8,5.833505688890102,0.9453622108687671,0.06771365185915405
9,9.60434073116974,0.5480325486143972,0.014579358348905714
10,4.730929831477985,1.0619992069694875,0.07199969354581223
11,9.94696806539311,0.13901489606354137,0.04729757709104761
12,5.700733920882101,1.0881821650629684,0.09130361663957809
13,6.254241348390618,0.27766539280950364,0.09652449756953574
14,5.982443025381297,0.8759466420273118,0.09193291220900192
15,2.1167225883817977,0.4315357027758506,0.09169325801102245
16,4.397735542141814,0.8182633827495367,0.01967279273807422
17,4.232232432237259,0.30389755695161325,0.057109380696556536
18,7.8148140921243385,0.6575129949089158,0.08981867076248011
19,3.4988793724867566,0.15562549925988436,0.06423043119763158
20,9.079969650612636,0.4872179625799381,0.034000541203533054
21,10.089785720304427,0.7073026383779275,0.014153872524315892
22,2.6411977291255186,0.5618729075515985,0.07592477677395953
23,8.510106493030747,0.8101039331485028,0.017274433722749383
24,3.044371521085695,0.6721976254729275,0.04787978556782438
25,5.735024547009505,0.8890134999940168,0.05102966806078007
26,5.318945744618422,0.6285079530999512,0.007639629286746042
27,5.61402015728733,0.8754437983730096,0.013638901615993916
28,8.671332000739213,0.7883479006605445,0.08887858844368132
29,7.575399970237354,0.9682676952495678,0.051074310952162
30,8.630922932815935,0.22914109100330585,0.014611926140870025
31,3.313312801792533,0.6856233624718414,0.027711052141179006
32,9.673308523585774,0.7662888075412944,0.06331935456441516
33,8.10669861387354,0.3251948590136581,0.05030165031415651
34,5.606621001536173,1.0872639472221586,0.013574716403799725
35,2.6247851697199875,0.3512226073121869,0.0042407556432898065
36,1.6116721258246327,0.4279075457243291,0.03564311284195855
37,6.685485261373765,0.2648365391134856,0.09065648425746703
38,5.75758523885677,0.959089452945395,0.08611527935621084
39,3.389911005230209,0.8839049822676893,0.0868877780933523
40,5.959897235705294,0.28793567933774944,0.08677225050462253
41,2.7700326869456653,0.5181857223526684,0.05457027802445955
42,10.48637775939962,0.6739277894475615,0.05956725927028964
43,6.0759760979151185,0.8877646876114024,0.09682942051278115
44,1.2929241994650966,0.9886959825845333,0.08234996313915002
45,2.86963262419239,0.36418767902328286,0.032179681868031586
46,4.824703312887355,1.0778637692873725,0.06992506342564224
47,4.398643711828065,0.7136456019534814,0.01923938135542852
48,8.10186274476154,1.0117275293618406,0.08328272352579472
49,7.930898618295707,0.630410257099591,0.03155974774317071
50,5.961024455503498,0.4982627503735201,0.027852920365171764
51,7.0785424071646235,0.33273411079347825,0.041645683703185846
52,8.482672977262816,0.9110525498305833,0.07936686169035906
53,9.51476845772201,0.7240115628326163,0.07192983556699402
54,5.921166785999577,0.7622815571106881,0.0609001735125255
55,6.799062429556709,0.2652107765644742,0.009362985668328916
56,7.971621831545941,0.9631971641046704,0.00826465007142907
57,5.201869037531997,1.072792993002123,0.05097306110704898
58,7.380708135694072,0.3719269636169156,0.06199714250237048
59,4.796333502814143,0.2426433391837807,0.02316709305097745
60,4.799670579891772,0.1001272818173922,0.042272098526739535
61,5.99297137533858,0.5195835003424601,0.00023841050040001034
62,5.573560720118763,0.7600540205016385,0.04790211070575454
63,4.734392882338151,0.5797275002989711,0.05208415472290502
64,6.438345030422824,0.5277153847343834,0.05603760644860924
65,5.084480810790998,0.47235523610857144,0.02880358903678759
66,1.7958771717922586,0.4269285273754455,0.052924587116196846
67,10.543921337894034,0.9703662846418943,0.024400312272952307
68,8.77365372131054,0.2955775422259094,0.044287595398824035
69,4.206595951266151,0.25387420017484075,0.037360897115744605
70,4.908588063232265,0.17915493783027317,0.04041011912770701
71,1.8091589488002704,0.545999124306191,0.07578193978196072
72,9.19706312224952,0.43086709623553265,0.07856861349377792
73,7.045576084359034,0.19391112175783656,0.025983338900034927
74,9.377248880970926,0.5050741581897806,0.03920870020613374
