,R0,k,recovery
0,4.684944063516898,0.4995252585198973,0.0893718997041554
1,1.9168793176356542,0.9721754359914798,0.095175036138822
2,2.149139695616806,0.9138177095179123,0.03588112870574375
3,2.920988747353719,0.6659606158767892,0.0383843231133043
4,3.536615238730307,1.139786078853837,0.06996375481507404
5,1.5318280366999573,0.617340247804455,0.023140247792979685
6,1.8967903881659591,0.7179208840605742,0.2628880477545361
7,5.004642178675367,0.7749501877393983,0.3555239797011518
8,1.661724556724105,0.22188662222363764,0.14974934683468283
9,2.664400638680852,1.0178468851758775,0.25979932710021203
10,3.253660676354307,1.0939229255906269,0.10227849619147378
11,3.8785683434585563,0.527114024717886,0.18854378323795334
12,2.9253336195272004,1.6615392032079763,0.14642592581777436
13,3.514067497788804,0.5654476497543672,0.09766777604898104
14,2.9990908338273226,0.41661178638599744,0.5901392303675254
15,1.88372960159824,1.3092207074535034,0.06513120269512723
16,3.440206317917267,0.858638476428073,0.0017888784479845876
17,1.7450931893828923,0.5235092531906722,0.04518019330749334
18,2.417622611965105,1.408722944793522,0.10282615550130117
19,3.702870241985175,0.8104209705717336,0.05869640726381389
20,1.4992859958376719,1.0987337120030918,0.2857353027073722
21,2.421030150416132,1.4566947208815848,0.6260532656055333
22,4.956386947517464,1.5665281429831994,0.025641084647512136
23,3.093747535216568,0.9036920641329937,0.2507189723991744
24,4.313627469202139,1.5579534000241453,0.13831582015534427
25,2.2627690867081003,1.4739828906108199,0.1839368925623206
26,2.6156120334659447,1.6558204397996268,0.05508176644571616
27,5.233070380215564,1.375361230153711,0.4879349028378158
28,5.393513279609298,1.156428469172556,0.11669573278928834
29,3.589691269411734,0.7203166090191517,0.0027437827854555896
30,3.1627165562514445,0.2673293606223932,0.1878922384116763
31,2.644374284491582,0.7163503273448445,0.2921047625218327
32,4.404904879082978,1.3325756649489535,0.1656737082158906
33,2.489495196056123,1.6985457911725454,0.18259663001006815
34,2.007601309894213,0.8145944998396082,0.34545603515230083
35,2.6097662089969287,0.5797148216177044,0.27892795990107505
36,2.0718515238525175,1.5031010402869762,0.12141751823871745
37,3.9993533539679196,0.5247324592962161,0.34000419383006486
38,4.7144475787257,1.590016883142602,0.24413983120999116
39,3.600611016471085,0.4153012321762805,0.18025001551162673
40,3.610216086439562,0.7134019400943243,0.24266021257675843
41,3.266951782480177,0.9443785277400238,0.016705581072399542
42,3.0504134965534697,0.5404951941047113,0.18282310616922304
43,4.508507065938073,1.0534506972100244,0.18567634672673694
44,3.035645903875092,0.8329727857599859,0.35964248990193715
45,3.7938998783617155,0.7746093773023864,0.2723928401044935
46,2.0042407802323385,1.6957013473460956,0.2450775141134884
47,1.6374926015194282,1.12830995946035,0.1116894475395886
48,2.1789982868628996,0.8364627546024062,0.41653585437679597
49,1.79021168077329,0.7884740258177179,0.13983946030521763
50,2.404894226727433,0.7274531107409983,0.24979890950844175
51,2.8691038992412814,1.1358682743756778,0.14945160154661258
52,3.3040340192960853,0.12528140013207167,0.052840550357878116
53,4.650556932247495,0.3635510894408986,0.005015567061140827
54,4.182476626788386,0.7998551336396788,0.22814668815323239
55,3.5734804437234873,0.7299347252410107,0.0718678543919838
56,4.096086495380851,0.5051221241444971,0.1417064319316398
57,2.5611961617872763,0.6278826460477797,0.3478398168754152
58,3.3067289341304296,1.331410975901488,0.1550256468463825
59,3.2299448670297597,0.4247397396171728,0.4334521545733039
60,0.9002369185046408,1.0243396114087733,0.13338797116349624
61,5.573811739313984,0.025404177112423265,0.4570960814642083
62,3.161104044263017,1.3127658472009855,0.34658852410978414
63,4.3809542785679385,0.7646781594940726,0.15959221085586175
64,2.0520700990275578,0.5960676000003133,0.09553667678553476
65,2.6909820097302877,0.13656899811493317,0.018205778811018772
66,2.644160348572185,1.0458098592513512,0.06854294645682574
67,3.4868174229385946,1.8300468230262468,0.028762049331346073
68,2.6006050989873604,0.7939086627463531,0.08859148992988365
69,3.686749168041166,0.9638002587451606,0.21880196481707626
70,2.97733353679109,1.0832381509975615,0.02094451339662806
71,1.3147986518288326,1.2013459898985737,0.4881158677483768
72,3.7980853389096323,1.5489459042832587,0.0010612163401353542
73,3.6052042028571485,0.5190559313884683,0.11998152311333529
74,2.1373380765979135,0.5012623913375887,0.2330993916049488
75,4.053979809572171,0.5533284350871588,0.1687613304173859
76,4.184318782797693,0.7553030165535461,0.1017678302271179
77,3.931275684168989,0.5204308766451409,0.1857063912819092
78,3.0135509322132212,1.8119142861826762,0.15187361126107515
79,3.480839931608482,0.7413588276321104,0.21654183279871062
80,4.255614297065483,0.9361622878596643,0.02087124580407039
81,2.5945871735485158,0.5332803364456553,0.39973103475436866
82,2.185653127673132,0.9296832879670238,0.25403231507558055
83,2.2116078189283135,0.9239087666894954,0.0872977907465617
84,3.590180924079681,0.42322252346076666,0.07589839867283663
85,3.009787365252071,0.2945214584986686,0.15710080675968593
86,3.535136670338183,0.7990056618705959,0.08171529243396614
87,4.116191400527174,0.9796984035997678,0.122810814696785
88,4.908980232565091,0.8581817133930563,0.2693515729323863
89,2.9540976093095312,0.7177355880720448,0.07718048878760196
90,4.150063227946579,1.8221993312028106,0.17287695470442194
91,2.9594441061935295,0.34039983373343274,0.21380508396212117
92,1.6435112558286114,0.6664007145055936,0.28038561528642825
93,3.4843335665039543,0.5185429187072296,0.1654038924679821
94,4.850757915673105,0.9373711285122635,0.30276115150757066
95,1.9422702057510035,0.5686935775292871,0.12635578391217475
96,3.1261333668508886,0.4179177787050626,0.11690693572004682
97,3.2132605883609653,1.688840756482779,0.0233650435926204
98,3.2242527903770104,1.9623390616124787,0.057343845937845556
99,1.7955326543306198,1.0184806958324673,0.19858284332238416
