,R0,k,recovery
0,1.9895725494436833,0.44644368165886505,0.08832809674373275
1,3.860431083760635,0.2118416219171345,0.07101236388560359
2,4.906083217761848,0.19806794899435945,0.05721351237365485
3,1.5995640806821934,0.5436008680290473,0.09036971721746913
4,1.0422944243398193,0.5429049775590126,0.0008094399461519797
5,3.189733559727534,0.32298603596213904,0.05891343966895396
6,4.894958624919326,0.22495294804952617,0.056582655390385775
7,4.723284023792142,0.2758953855363898,0.005389905604711188
8,4.96441850510649,0.34287891711896923,0.010959354749714413
9,2.1172381645165737,0.3304108346629321,0.014630527337736865
10,3.0736656811743277,0.4985358143228572,0.0009179687588584562
11,4.805937211010605,0.5489142109068385,0.07670833377080712
12,2.0750317254859847,0.5954294235837059,0.07863789453808825
13,3.9243894111049844,0.1883532418296939,0.09670482348489381
14,4.396219945961812,0.2042506200708187,0.08312229700682691
15,2.4961255492244963,0.2508660058880565,0.015215938169103205
16,2.2692590299133326,0.587362015324619,0.08953273122819466
17,2.3000808918578284,0.4154397984944468,0.029706888936498067
18,4.913821137440336,0.5678247852713385,0.04962316751755397
19,2.9307651453842203,0.28713824752803396,0.07209758748927739
20,2.03536538332235,0.3202625295769005,0.039005225202429064
21,2.932439779151869,0.571174656193014,0.0633263554920676
22,4.686789446622141,0.4404343764930857,0.05696625359420068
23,2.955647358193602,0.41980376302415223,0.0859534176097674
24,2.1915230541786204,0.28361431614953014,0.029744720215850142
25,3.229505655434434,0.4407216333713436,0.09009981506394636
26,2.561979501576981,0.5895834867753539,0.08315986977509499
27,4.056195731885484,0.5965505207846711,0.01957130404392147
28,1.1249317793591502,0.350161427938671,0.08493869822177641
29,3.332560443296424,0.5181899140565371,0.015145593919305401
30,3.531173166738236,0.22997366066939076,0.09943344139885422
31,2.8741188528606605,0.39395483165189893,0.04629162915388582
32,3.7791450876545243,0.5713901793487165,0.02024451459266581
33,4.076714540256578,0.1986603825001406,0.019214225729003
34,4.0249782520027715,0.37036907193445634,0.09021312982273888
35,3.5919413888829452,0.5621848291456796,0.06076781621031938
36,1.029571281968909,0.32840398185592845,0.07547311151919606
37,2.6518962843168534,0.46886421551910695,0.09158698028611208
38,1.2692152927471319,0.4810961319458047,0.0633810684019324
39,3.011175949839918,0.29597041584944506,0.09532338475616221
40,1.8194452965980412,0.10360659096021171,0.013980308229856088
41,1.4810414245267691,0.3052590118261932,0.08795515963177948
42,2.3343186678636343,0.3652299274674976,0.07818977850342422
43,4.273823534012717,0.40910361927255623,0.0977869443876212
44,4.560477347802342,0.10482703741761171,0.011500113680576697
45,4.739795679439903,0.39776294911751287,0.0933733661719602
46,2.806566598613578,0.1585173236926732,0.01988459185128343
47,4.637846212082077,0.22600965312581253,0.04207125115167381
48,3.1422232077845984,0.42460803441186634,0.04667379465646437
49,2.5444708920857306,0.4744179196510935,0.09499316116322601
50,2.964718178963132,0.5554184405098335,0.026041960690857603
51,1.22761938086791,0.3371342293449374,0.032021471627599996
52,4.520694376121604,0.5310957237074339,0.020659113003230825
53,1.4284322296436227,0.1467957273111413,0.022048162665798933
54,4.029893045167703,0.24494771803898577,0.06472053342748589
55,1.73252073728829,0.39739872655962294,0.05587338561193697
56,4.276584904977339,0.3174851921009585,0.061258335817965096
57,2.8062447716500536,0.33467262678884424,0.0219895635790771
58,2.878394950217465,0.3370324454150456,0.006323201861965311
59,4.005312610089266,0.16836731192893825,0.05067220833998698
60,2.471102291854636,0.35407848798048436,0.0337513248142575
61,2.00140409516369,0.14142520509611864,0.03251089752349628
62,1.0913712961325586,0.16897709367765382,0.004767422086339923
63,2.6269837093903816,0.2902596570188779,0.06706609693979491
64,1.4197054218017802,0.1993741447307942,0.03266741592062007
65,3.414051059008883,0.42438466973561173,0.09695907827822615
66,3.8153721785433263,0.22476526737693112,0.09378229641602549
67,3.8421149492663593,0.4435656644692869,0.03763995996619397
68,3.032053513402466,0.28256974095194176,0.05997099752581758
69,1.3417366302403173,0.41539977691437335,0.056345957759652746
70,3.2780299060884346,0.38883308670937944,0.0724145500508051
71,3.372602392564009,0.32954554212444975,0.06438101822336549
72,3.7828760180472196,0.42612848911276857,0.01089174494015499
73,2.3610819156404323,0.28790822495497037,0.03449711585147126
74,3.1412109353608786,0.2607909456504215,0.06537784262642463
75,4.238498435510082,0.3135230772047961,0.0006196882229978829
76,1.0315802039908855,0.3182515604960724,0.03384359687973526
77,1.185880843221165,0.44251863717213824,0.02362693344132253
78,4.634053414727271,0.27918304700547636,0.0925942486938353
79,1.5113851339008284,0.22639079863981246,0.03949476195132329
80,3.70016689608289,0.15062944632612243,0.008285760836292544
81,3.7978541961972496,0.16569376370401498,0.034377495711795235
82,3.276268806716402,0.23996538246324065,0.07580654446329198
83,2.742712707736083,0.22871871213935993,0.07415115189845826
84,4.737878466210312,0.4350465238786161,0.02448782536132075
85,1.2924229183665288,0.32981860144884745,0.07117975387478
86,1.0140888573948819,0.3849143286598198,0.08298011377160573
87,3.726459561891556,0.5042426609898418,0.08308728112415548
88,3.176477487273439,0.5737902251195841,0.07062759554723844
89,2.1650713804514403,0.12547331824769367,0.0492740614639032
90,2.7944529556002458,0.38696589339536014,0.05242075382219313
91,4.506914412078864,0.36223397666001766,0.08928030909598828
92,4.687844023159168,0.32112410929865,0.0069889940161915525
93,1.383118136119251,0.2563700668838459,0.02774161840152304
94,1.2099695901858656,0.5542822441193459,0.04048183813757163
95,1.4280610289897053,0.30658803162707093,0.07272813205433137
96,4.902923733552894,0.15195502971859984,0.04091179198059639
97,4.856013621615185,0.3723172389114153,0.0877455388215718
98,3.327622645907475,0.5701458381667961,0.01163901418985709
99,2.4820791809448166,0.14576928389801072,0.041128960075846946
