,R0,k,recovery
0,9.678465648470425,0.2807563296602792,0.03870500614604637
1,2.0926445178524222,0.35713237361425476,0.5731830511667335
2,8.355899207001393,0.5112118079093444,0.006632744116338562
3,1.8954055789705317,0.12458520319807756,0.35157539059885834
4,8.646517928746466,0.21267513696379206,0.47833617472876444
5,9.950689196817192,0.9215193190643516,0.10838841243830029
6,2.25427831543666,0.45151941781996285,0.010777423781252548
7,2.3138720778365345,0.8872984458282598,0.5131026363459392
8,3.413180945220994,0.30369509284413865,0.255736574753218
9,4.248724752507609,0.6615080720478145,0.383749241151276
10,9.202502519653754,0.8057899139519339,0.13168101362385773
11,4.101383034084286,0.9630280387307908,0.05425662202069601
12,3.3931263973222814,0.6615902114349671,0.18081957646826732
13,7.685766324458292,0.5503640734300423,0.2693845974737963
14,1.18911556907388,0.6980212406111203,0.005161875530861581
15,4.288496422681767,0.3353520341875236,0.3327689828225322
16,7.992750507045099,0.6517090647910657,0.14824436815819367
17,3.9064022499587647,0.914833164040601,0.4354490270966984
18,6.06889212256752,0.8632802165511139,0.19412288963328292
19,4.696471107446209,0.9601650538722063,0.08075110263390468
20,9.505667423107363,0.8513195516004209,0.35009167370946165
21,6.609910304305861,0.6862736686722835,0.005652206134246995
22,10.033245959554986,0.34746063900589086,0.39293560399021676
23,7.579045334799197,0.7419634192558453,0.5829249822969542
24,9.502765092830602,0.8485988780059464,0.5185622657893943
25,7.112208481632227,0.13164742473140958,0.5234183902671603
26,10.628359509391622,0.5877676657122417,0.0014237145862250554
27,7.046760780385519,1.0820924874530342,0.047562866618829934
28,9.64833713124196,0.8365087553408858,0.30936936041496643
29,2.4193402655305807,0.3079944918885743,0.39365230075792806
30,10.94952144264467,0.8854854370976147,0.5534217612082115
31,7.651611929915884,0.5436450724869915,0.4491834991319222
32,6.026024930098416,0.9792762999380699,0.12597486709967726
33,8.116030411504884,0.4114529146958059,0.06622854119592743
34,2.1067918209983327,0.4508206704390969,0.08896407906650296
35,1.6786644586008361,0.5044177182633831,0.4100321380022789
36,9.893396149111846,0.9233631523289266,0.5599602135943397
37,8.945726133775796,0.63954000161234,0.5467131917963609
38,9.445671645524905,0.8251281414755408,0.2865702035087137
39,3.6891404339200697,0.920976976916905,0.425321726416541
40,2.3400953853770456,0.5878465184149881,0.18414700637193498
41,6.964605775874768,1.0700410432499732,0.5653961415031857
42,9.531342733737082,0.6450072011258542,0.05035718662491682
43,7.516234334306999,0.47995537602320903,0.28002210356476903
44,4.337016486243058,0.13556881675057267,0.5434025754671846
45,10.216104698548124,0.17522966226529804,0.2605210510210013
46,2.513162253290715,0.364872024103287,0.37291320663428873
47,6.241980337569627,0.20682134493457108,0.42450692325253897
48,4.884410606052234,0.4062111250648611,0.14437456976013252
49,8.791065000651711,0.7949729252982154,0.203647169720289
50,1.0189764897834677,0.6356079740918321,0.5331081201169496
51,7.372381111123085,0.6892023083971,0.23783728876242072
52,1.0812145889949734,0.2260475791196818,0.4138977808790971
53,10.903928599834632,0.7021464163720272,0.04588295043631261
54,1.5244402252885427,0.35036991734573586,0.3857240306348931
55,8.964453690100045,0.5530923368307721,0.525291936026747
56,6.475511869828154,0.11827137948703217,0.5701134816301084
57,6.213395616617925,0.6169662918978264,0.4216658605461076
58,1.837027825854031,0.8224673788446039,0.567649173059758
59,1.6384689822667045,0.9260663446829234,0.5792302334067932
60,8.515042053147702,0.2691769948150694,0.4917582424794188
61,4.0373878890306525,0.9282594256622779,0.5323512537514932
62,6.665932018714256,0.16375814428160576,0.3291047454839711
63,1.1951666402663188,0.5513672102572557,0.13120687969230538
64,9.793353486368579,0.826560976420119,0.49117732155901916
65,6.484655075867126,0.4386041872983183,0.2426734012495541
66,9.199699915941714,0.39455383727380267,0.45263226602691076
67,10.087781916793794,0.663179740391161,0.42959495800295283
68,10.2096216739885,0.7668183220699912,0.2871125996555912
69,2.011770220898691,0.9833529785673654,0.3844663239381723
70,2.884815691797063,0.6194472099162233,0.30793569102809937
71,8.446139557286884,0.9082163250656411,0.3225729182904579
72,5.638911113257618,0.793454938000114,0.02481540349725817
73,4.076772319993904,0.12837704745439807,0.26145471836579853
74,9.282595965331737,0.15153841961430006,0.2450572047255985
75,2.645713296863197,0.7284391439427097,0.2091702491231258
76,8.413243225460272,0.7911545757232894,0.03471574734593821
77,9.482785244884067,0.5411403112889009,0.02035477089938804
78,5.870469880626659,0.7298136141511776,0.4436747903699174
79,10.519999579988779,0.3912098592358364,0.0354684721840963
80,10.981213430266118,0.930721067525553,0.26842729550547445
81,4.279971707796239,0.5719993389758175,0.5237713687574885
82,6.255576255269676,1.0706157645800265,0.5944011971129982
83,3.5902693072640903,0.38516938557430247,0.07273016090772366
84,1.771754420567028,0.7163839170322919,0.316109465530731
85,2.984097975838781,0.4612357928205375,0.020048941727098746
86,8.934936139296104,0.7692325147108959,0.4587015122609329
87,5.972352217250483,0.8350375886260809,0.011693256776043359
88,10.730676379191854,0.8847304291557646,0.030553398556461685
89,6.846532899947942,1.0313420076245534,0.08621447615606323
90,3.6071957467853455,0.3237765203254882,0.18981533141044019
91,7.152970085015543,0.5723410569644194,0.21178725274703228
92,3.2088154105488753,1.030435053509302,0.5529428772230949
93,5.776967493220727,0.7417322703321876,0.07548296276751366
94,10.365972930711179,0.8882182252912062,0.14310922267712214
95,1.5700242175263892,0.8696345198558458,0.3326009289272226
96,2.2980873049930985,1.0469817671828219,0.384035995904027
97,7.21419967957708,1.0301366655778257,0.5836548282080796
98,7.9970452607570195,0.6802823910941291,0.11662241570281806
99,6.480381604819224,0.18701811368644763,0.3778574322297334
100,7.801467524936254,0.8450828356655723,0.44927968644709454
