,R0,k,recovery
0,2.2103216214163304,1.1538758342270325,0.3791955572049094
1,0.8522274846692595,0.6709138188679296,0.471214149810984
2,3.679129434443662,0.7441225659491295,0.2213945481454631
3,4.214730276773016,0.9768059865499453,0.32257109605416145
4,4.755222396178455,0.5684623290510444,0.17773938473118917
5,1.5897894999402287,1.17833122067563,0.2913235731263474
6,2.071375940703893,1.363993492711249,0.24651010074324742
7,2.3560836331378834,1.2455529517736468,0.05623400254753619
8,1.4510960210955475,1.2578961291220998,0.3272458760713188
9,2.6736687544321427,0.7177295023279069,0.3295465262116308
10,1.5724805374890956,1.098363708117236,0.3199364826407386
11,3.8949042014203554,0.2654022978955083,0.17976797493681823
12,3.902223943415486,0.8096759328708558,0.3137971803247151
13,2.389832818971957,0.6482314672592522,0.10623603691000522
14,1.8729941288223868,1.4909338003304822,0.35679185737173835
15,2.1712528918063096,0.08395535585738001,0.40459267996351533
16,2.5284183810743373,0.08349802740896484,0.24974071757024507
17,1.440186613705115,0.6567213782935679,0.2435119313428224
18,1.969611982273262,2.2098133929214425,0.340979428694737
19,2.7559887343312446,1.6396859292652435,0.4517658942649795
20,4.617503774480519,1.7487072620799808,0.4530768214474523
21,2.88434030576237,0.8925456809017684,0.1460983336918747
22,4.321670397535939,0.9898404231785679,0.17175276303859627
23,3.056322978743959,1.346361583104539,0.28631820518574713
24,2.0561890629321793,1.0081253854425154,0.48429311719585255
25,4.6143112086795375,0.984847233420066,0.026234915397488623
26,3.7804156405256357,0.13761857303387837,0.17283761963546945
27,4.110314869288059,0.24531284908505224,0.4404461194764151
28,2.8096629797677286,0.6175915228888781,0.27231296571173536
29,5.424776556131226,1.9289170047265878,0.12665152498202714
30,2.257208511110051,1.3829499721455316,0.14904836538472677
31,2.1274171109818525,1.0339632153406741,0.4117065252327158
32,2.3766769468907767,0.00035675878983187914,0.32460516287931135
33,3.3663869417390497,0.6237586230244375,0.4793229506745045
34,2.9560894064069165,0.15511612864868618,0.04046859831637101
35,2.3596679875364903,0.511706716664793,0.38751049332761034
36,3.6639292277435644,0.6169580762667787,0.10781649723813252
37,1.8936995527185647,1.0889274080110203,0.44771746616936964
38,3.6698318934296537,1.0518852674387835,0.08748283680140401
39,0.16422381583215584,0.568492833889465,0.4026109110041326
40,2.157824215193876,1.2250823991207827,0.37294271583579114
41,2.4559300699639213,0.7978115325080261,0.49370943802245437
42,3.0951767155975256,0.8647127098398951,0.12290390727590023
43,3.313168122708193,0.6003884229867397,0.011832764345036995
44,1.5408729692254526,0.6827341238969314,0.03241515137557649
45,1.3391978563860918,0.26896909220338705,0.3956622492063583
46,2.5258459134944395,0.35111966969990693,0.22752095602926148
47,3.272640370622049,0.7823354206479515,0.319416642259605
48,4.926470424337317,0.18298805012450525,0.444501155461712
49,3.8793329055567902,0.474467057418631,0.2775542642836924
50,2.1810096920781583,0.8203846659100119,0.21968441276717815
51,3.5622775479580078,0.7643171977692076,0.35894318109016426
52,3.1081371255608397,2.079039448568148,0.43131343401342126
53,5.547807844684527,0.7521420731529567,0.2380961309635249
54,4.103387963837223,1.036000745443606,0.48622025098250155
55,1.2198857972670905,0.8033377965005754,0.15837344459993247
56,2.5323786014060254,0.33881641211795366,0.06038439630716774
57,4.8104114269470655,1.2789487391325134,0.09254901131978
58,4.019657080722555,1.18967264735637,0.4437819611367843
59,4.231521994246543,0.5268494399079752,0.025245635029951252
60,4.398066832791707,1.5305730693142623,0.25217749536835915
61,2.2407540871434843,0.5681970457893772,0.39751759898274847
62,4.381859348812024,1.5508996626673457,0.09423796427201409
63,4.377586249987352,1.3949063833987796,0.23179448766177296
64,2.242944394389548,1.0888180458976662,0.3746147834187103
65,1.995317991251513,0.9725856774118141,0.29114738861455547
66,4.302277588267258,0.5343240036101704,0.4381603938872353
67,2.3926642188868317,1.6286941981496623,0.45467948558024823
68,2.3191449177367085,1.7208726547858555,0.03922431435542978
69,3.098498987164706,0.5113031908787566,0.479033332503201
70,2.4003362101948884,0.46948712340034204,0.47928757423221185
71,2.0972678375119767,0.39017477015244423,0.32633990709245964
72,3.8210544063301675,1.4461998742478848,0.08678853854956636
73,3.6647362639933028,0.16551154900885845,0.019714147220628364
74,3.1361096205330834,0.6148789085468366,0.4623916401433803
75,4.6842998579903155,0.42829796847462737,0.014046278719848149
76,3.4716987451228984,1.7904323584990354,0.2525131606964986
77,3.220924511262509,2.123030431201324,0.003210228980339347
78,3.274463631813333,0.6843616414384756,0.473722305876856
79,4.621014691606683,1.5017581428190856,0.3225909861680078
80,4.835553976107645,0.5156013289550871,0.16038741637352727
81,3.8608672190010314,1.649692466886008,0.446083586976937
82,2.5509832189131236,0.6232603043651948,0.1916061891128633
83,5.270482326899817,0.5042756924414162,0.014922185758514728
84,4.912167741856046,1.5905259498116435,0.370245791724063
85,3.562026631703348,2.0504402150810717,0.04434980336061478
86,5.116388421754204,0.788287963831491,0.11196403471811384
87,3.7844449206345736,0.2003343137157163,0.23424473988629574
88,2.854609112280958,0.8193678880076788,0.22139405642392385
