,R0,k,recovery
0,2.718110441240203,1.2988300347883057,0.12876861485322055
1,2.2450289505640666,1.0596330827312574,0.39563351465732904
2,2.229576295907097,2.080750937346286,0.6369219097447841
3,4.265660315724664,1.7570311850895441,0.039976790208593155
4,5.84298968553478,1.69876169703466,0.26760678694415874
5,2.279005198342284,1.794904385885372,0.4119006112926165
6,0.827836299578391,1.6819566682430696,0.16695518248585856
7,0.8942904249805208,1.1311323131782454,0.06948918207269586
8,1.0339237139354966,0.8711726311633791,0.33373508875732905
9,4.436692447398058,1.7373497902098882,0.25407062492764526
10,4.442427908075057,1.1565520817620834,0.19571648348350296
11,3.8341312753993133,0.8219560471182277,0.129138424270491
12,3.592168836424076,0.9219823258753882,0.02887331812491878
13,3.9165797122178727,0.7068341471138491,0.29248073856871026
14,2.062116149895491,0.572680286493607,0.46708588929455264
15,1.0342686729240405,1.9376503475934381,0.43741071903694057
16,2.630727615793684,1.115298579131729,0.38521385563588795
17,6.165500046054428,0.4992758968663606,0.5111673236113738
18,2.9141731832701048,0.45788684044511785,0.4730555254256304
19,3.4619906959793925,1.422215128925069,0.46929495155209905
20,3.24860636605856,0.7460114669551785,0.245261888450729
21,3.813986653535664,0.3157581794733323,0.4676574869001098
22,4.245271373814248,0.5533460136489792,0.3189514930516444
23,3.3025069958576525,1.1730853535450965,0.3853030015087233
24,3.1827993477102168,2.0439806422962357,0.13385695074009643
25,5.752993828998354,0.9962216503988421,0.3028843021379655
26,3.054230644863117,0.5678881429698641,0.3784863873337612
27,0.33203797620214237,1.8837628345945088,0.011350641100523806
28,3.9455531377679454,0.1476573603526915,0.1841292543230491
29,2.524308876783663,0.297351265626589,0.17713151898283477
30,2.58311184154169,0.6034708983541428,0.33318407142951456
31,2.6718172218417204,1.4280112683956734,0.3302408652257097
32,5.520195419600889,1.3693913241131874,0.0680699445226059
33,3.4756015826904134,0.42601461374239274,0.35826842803393144
34,1.7401441295592333,1.5935402914705834,0.1269568043808717
35,5.185153754349927,0.596006394530351,0.2031717773032696
36,4.493185038006445,2.779185712714745,0.09064840730134718
37,4.4096128821763765,0.6164816231881903,0.25007622896887205
38,5.0538500660776275,0.47238365605322163,0.23894761357166447
39,5.097453084375215,1.2872328497757257,0.04907009588162342
40,1.4488647020149945,0.07368193834316883,0.16212676499569179
41,3.5707106891792213,1.345225515435002,0.06949501605862274
42,2.3851504340318437,0.5640020479412052,0.14147010144238042
43,3.9159568995528597,0.6686288385210015,0.5766531986144751
44,5.11939089684682,1.1073818208605268,0.16384597987945287
45,2.9360858593542485,0.8033182467476602,0.2632501342974438
46,2.6546783067902764,1.556501440555989,0.2269020240991269
47,3.1282272769922774,0.9320428623855909,0.3166562158579152
48,3.4097324500797495,2.1509244496933357,0.20546287298071855
49,3.7922435564831805,1.661758900796829,0.07029266503966544
50,3.725242722416364,1.4088909719237108,0.4005779199651571
51,6.292837742087416,1.5324464078381197,0.189831941180156
52,4.096620754614577,0.5715547090934807,0.4401548475837606
53,2.286635040219735,0.06218118922299476,0.3740841956331316
54,2.166469923188907,0.8397951106070778,0.5650242321705428
55,3.6731368236496573,1.2409342595817656,0.08900100943748053
56,4.118917875907881,0.45750256962064184,0.16944106395603423
57,1.9835982459324462,1.2150493817357018,0.46463439579552535
58,3.910844664668123,1.2464317737543904,0.14368972418987136
59,1.692918984211924,0.9614049321012462,0.09233255632256088
60,3.974208544105844,0.34382828498139895,0.46187745523596524
61,3.5841724669721398,0.481901701949307,0.085717195529441
62,4.162607402590834,0.23701135851272992,0.21663077705040262
63,4.510025295302427,0.510555247964402,0.19878810537883573
64,4.313759525876373,1.366150903965052,0.1497961712379122
65,3.3151014718758898,0.1571417639383158,0.08772250847941493
66,3.6534703558145223,0.9918433440952631,0.05781687404407751
67,3.3589282046239735,1.3464438598460244,0.23935365578820997
68,2.441199004352655,2.187090660585267,0.10967364520153934
69,0.7306067550975226,1.2819507882775412,0.30915737859947806
70,5.364439994098566,1.2607837172133243,0.062170731353205805
71,5.027055983381546,1.9115833436760394,0.3781974994161803
72,2.809254527281225,1.3661616948529205,0.05771092713429074
73,2.9514989042733975,1.3899820534566052,0.25537083963220797
74,2.9435774020052845,2.3148912904753516,0.09800893213163336
75,3.7190246006280097,1.1827345136972287,0.056805755453680246
76,5.180399873693039,1.793097284023206,0.3534162984420679
77,2.6477031956941786,1.6258379707594752,0.3121619343644909
78,3.043937350892514,0.48288384803464435,0.1778092904635954
79,2.620710164171334,0.8907130545524256,0.2303376344380804
80,3.0824404728495347,0.9082335431362816,0.28234940763587624
81,2.811348240199619,0.36020960731917434,0.48827825395140795
82,3.6534188403192243,1.084865440550176,0.13365471921813216
83,1.3717451633296902,1.0802970270917636,0.3085444769946877
84,2.420628671820239,1.3107020432021486,0.06003687493046522
85,4.519890261800016,0.5098083849625383,0.2896767618179417
86,5.159424385835391,1.4789753323283303,0.08200751815689318
87,2.1447592718797885,0.990408376655034,0.17350923858743073
88,3.311322118597845,0.0368523584134226,0.39919990757976154
89,3.4479426344479926,0.5608910309929867,0.3331877156223534
90,3.4340774749873577,0.6579238956785419,0.12480452012500731
91,3.839199290301504,1.0242323402570919,0.6045835360484317
92,1.0826760199011263,0.37035997423495604,0.14604913396879657
93,5.243654205849756,0.01594441490714893,0.5208467656068091
94,3.8904420459916547,0.376308068293363,0.3771126200299809
95,3.8192216793371485,0.5505434491338803,0.3718005084804543
96,1.7998801331346843,0.32029702229364043,0.5646128897399609
97,3.702526915449147,0.08431023812748084,0.12841734254806514
98,0.9574624108805581,0.624537890256619,8.834136957069916e-06
99,3.7009621255762317,0.7399046827878238,0.1787704731903239
