,R0,k,recovery
0,2.258132019138922,0.9016368765139109,0.006375269512847032
1,3.4197739310192983,0.21455205225078045,0.53613122742864
2,2.7925505447283183,1.7017683681952809,0.22298411648386207
3,3.2100980195103404,1.0250071776439955,0.43900009548853147
4,3.0893914717875974,1.045413525745554,0.525244372686828
5,2.4727090142206936,0.8598186887247192,0.0320389322875875
6,2.798014461818401,1.7654774917638707,0.23067786109438276
7,3.471317673023928,0.7453065592359487,0.26618598985659425
8,2.4352705669186125,2.040315426261124,0.768538421692114
9,2.4878341716671972,1.1193173038546904,0.5595859005970493
10,1.5150775980356193,0.9280496434806562,0.16460195927763122
11,3.9019123100686866,0.8400507150627795,0.27171642641517346
12,5.154461266339459,0.6444024125514147,0.6600155244349697
13,2.970704384936431,1.3168318714915177,0.26107959172590145
14,2.204409583314867,0.10659215732666272,0.6055438418103708
15,3.549144121621325,1.158457629732339,0.034558839799315275
16,2.607431677827471,0.0004458699552750689,0.3712822409828712
17,1.892836845128593,0.8232379624792555,0.10109123847306087
18,4.329907192292785,0.684233100877277,0.5562682593924319
19,2.761401271410077,0.8161831573926486,0.3050218911931426
20,2.3984137907162797,1.4551298282649698,0.13099932330495334
21,2.1635308948829746,0.8161586369940155,0.4568311361902937
22,2.363173273848475,0.03604531617988038,0.4815751705459185
23,3.6389743340611718,0.6855707406795416,0.7837720927763886
24,3.6724807509218373,0.06628952855999748,0.41956517149633565
25,4.743912089645921,0.7395323113015477,0.4976245410638921
26,3.876775773829949,0.18298820510203995,0.4390225391087811
27,2.862684315282319,0.955129422331537,0.05514030274322518
28,3.0653081313452044,1.016110087243929,0.022880151868399035
29,4.11198648596341,0.1991202749197759,0.14142454530755533
30,3.064393698965109,0.532157945142152,0.7262295021551693
31,1.1344688181400313,1.7493254901890885,0.27852711179545747
32,3.0691354720234227,2.5024900812716036,0.6821029835377175
33,3.6117314655531194,1.2935116492388992,0.5513401836818492
34,1.5281999519348535,1.614955157842474,0.3299036004347631
35,2.816970921782518,0.038183702327521885,0.5562338284266238
36,3.7473075592325773,1.2879486631536479,0.8972908602768177
37,2.9423323993902244,1.3117521289909582,0.28797435922841874
38,2.909153384281322,0.25788909903572754,0.43619183146051943
39,3.524738669275724,0.6137665296636533,0.5682676318905784
40,2.2629109591926193,1.66870684834017,0.21421198057076357
41,3.087267633664567,0.24206122092641857,0.05411835572302453
42,2.9485333054980885,0.23436246237861424,0.22650068336665982
43,3.7376158652444578,0.900979430783002,0.5749971844364923
44,3.199898722188026,1.2718786846895223,0.11771710387193082
45,4.945559974149564,1.0853478078499403,0.10639385889708068
46,2.7817944971525117,1.3264488213772707,0.3141998725947527
47,4.4995256052134325,1.486542569755447,0.009974263375746056
48,3.072976567483877,0.48861683807936823,0.2140751315783468
49,3.9819403355603997,0.6873873602069484,0.2082091108827548
50,2.249856076183171,1.0666711600178957,0.5236929295616394
51,2.953313034807889,1.1396697202930686,0.6200112374016264
52,4.689499262482136,0.8809135166900067,0.2862230596538988
53,3.1887649449069126,0.7661224264006178,0.5058466654485472
54,4.14656859886233,0.6240156596912014,0.13417795651920808
55,3.1817865699506984,0.45849606212258615,0.3307211349330108
56,2.5143171480509685,1.1163154031417528,0.646440722115294
57,1.0681671012635876,0.44438466141119065,0.04410859919729935
58,3.814646644283048,1.4237119704571022,0.6349448867817765
59,5.613530621453879,0.904402299286701,0.44189471115718926
60,3.5110942783728003,1.6010858666726837,0.8005697229230263
61,3.808055208162274,0.41412105560074947,0.7078037479673686
62,3.95491059634973,1.0298015102725844,0.09385858796084356
63,4.072580681924066,0.2460929918015965,0.6330292958378572
64,1.7001932441989736,1.3383314899848,0.4111191748316978
65,4.033426637762519,0.7914150213726774,0.18227325460557722
66,5.055445294796753,0.7523803162829874,0.2020298149804951
67,4.732219485336661,1.0414879972365494,0.3353797064163527
68,2.7739377155200264,0.8970331991449582,0.7331615622111918
69,3.7856202663514393,0.5008313955166956,0.30441069514938845
70,2.271558397038732,1.932436134162105,0.19479070365910323
71,1.4145455064681036,1.116010981520314,0.4321897492479726
72,5.399148766128924,0.9663515227653049,0.21053640235615592
73,2.2108205215155787,0.6353495689737432,0.15686571755766082
74,3.269139932887827,1.5765491112473091,0.32353316645899477
75,4.239821303604847,0.9110546208579859,0.4866340712233699
76,3.321171386313462,1.9451141812335138,0.485353514638835
77,3.434755257087172,0.7469008285067147,0.3634143912667619
78,2.4434212005519296,1.9263126589491857,0.12819730960576925
79,3.986765219262949,1.600611725497337,0.27632923191667685
80,3.781889301959451,1.5560390049308062,0.2108204546102439
81,4.363943375338684,1.6778190575928935,0.17703302304472626
82,3.3438287918609264,0.8038945274899013,0.8132787896872485
83,3.48457050708662,0.8137514959787557,0.11619636280168415
84,1.6231231656961733,0.739079472431731,0.1482469887457578
85,6.30107580230769,0.42823061564845744,0.6126606703583211
86,2.997957765099627,1.1660138247718446,0.6225583785679321
87,3.77421677732777,0.886934757976008,0.5000649629358656
88,4.209586887274578,0.6586502159786292,0.16662159955361083
89,3.410701217894248,1.1793941495307119,0.4776602214153546
90,2.6755251071962625,1.6647051978201595,0.21900094454105273
91,3.655869661606893,0.5736103950229293,0.10653723022202026
92,3.141710827159412,0.9588883150678982,0.14441068217508524
93,3.5398161084001667,1.0412691749252763,0.3233383775212808
94,4.0283378422796385,0.5520483096910547,0.3073028901711439
95,3.6311821416023573,0.3085803517557081,0.007607303435219037
96,3.8595024583398234,0.6284749877311573,0.6058487095289405
97,2.6418876367502775,1.8761659527063839,0.9029657828886084
98,2.519893842849364,0.5205111260547055,0.5244881445337617
99,3.6341432051943885,0.038662960450952744,0.7941138653417722
