,R0,k,recovery
0,4.088773771142694,0.5933678266962343,0.2421654668733516
1,3.017929628312053,1.4749658726181591,0.12378559658249658
2,3.5839258833556955,0.6030739778065844,0.2530820257863875
3,5.013275256438549,1.138581581388288,0.0535173120251721
4,3.746245432861482,0.5341810332621857,0.08366381453080857
5,1.988970808736191,1.7510275193349256,0.01897715797600022
6,1.469279003523841,0.35601615025680544,0.37995917405447277
7,4.291297828871353,0.7576685504579207,0.36992304465300485
8,1.174376276451707,0.696909651987571,0.22501022233568777
9,2.441295765074023,0.2973861117094819,0.31463758951464493
10,1.7157783980990426,0.27232060707443695,0.1641498073754299
11,2.783031687456291,0.11797780735875885,0.10187954768437636
12,3.0547036829478613,1.7476300170320282,0.10802120134948248
13,1.6482335669591346,0.6768917507136215,0.3275711261677886
14,3.597647150628674,0.6769137147069071,0.2332326770010657
15,3.439336512399937,0.8875855020784821,0.14394787819916421
16,3.7068593128631098,0.17544378902723823,0.1647462300254312
17,0.2940291817851137,0.2630568129566696,0.20495755441016816
18,2.3310708841264933,0.7895873718824094,0.03354506751025538
19,4.352523721301997,0.09436612696595559,0.24226375287823862
20,4.005319559363574,0.6069986668828619,0.23037826074219928
21,1.788588266217085,0.9991013357375231,0.3918249706071538
22,3.4595648450397034,0.9434033440205256,0.09619790266414736
23,3.892819216555268,0.37215295352600014,0.19681005902011356
24,2.9632346594292693,0.3872292276309222,0.41412167577543135
25,1.8077651959835084,1.055163554047899,0.21209294943615228
26,2.3722404579568312,0.854424991343182,0.27248277396914833
27,3.420657646770539,2.2280357825086243,0.10092069935829273
28,0.8373385464091374,1.7939014801855013,0.5407954190559869
29,2.782577632770853,2.1337046282306256,0.019432920860604275
30,3.5202157121576163,1.0159333011861122,0.1596250227315591
31,3.4914065748621064,1.5020101117062532,0.13720412331137355
32,1.335303886695093,0.3872109808317138,0.16708020475510096
33,3.6851979126956245,1.9678222137484296,0.07997071295897301
34,3.0633305644210527,0.4801856336634255,0.12064310219693986
35,3.7639850285753003,0.34508471432804194,0.2021613691626278
36,2.735099597934614,0.07184270170432516,0.030243998303855102
37,1.6602062377099793,1.1960904989462513,0.2452436026531895
38,0.9278339327701448,0.5303643203361035,0.22998382344935614
39,1.4956268675811761,0.04942680544042166,0.037625141359047765
40,4.762707129085467,0.2415288994056649,0.15182521293587892
41,1.4593842625922067,1.10449716519001,0.16093691782791353
42,4.6126273947828516,0.770907607548642,0.5127241580654266
43,3.160601494232271,0.1303820234171259,0.2954390376801635
44,2.787615606510692,0.6720767484413998,0.2987286740611762
45,3.3111145788690313,0.09374746879032403,0.19870800029238633
46,3.8670211186717944,1.1182501332994175,0.5381389842535772
47,1.3841529869381914,2.6527737909783307,0.1788695998797945
48,2.69727278624262,0.16607543550773174,0.10778052055533285
49,1.9036386977778241,1.5822260555187995,0.21409428946933254
50,1.3682293334895022,0.8072394621879241,0.3399095965072431
51,3.5039686145643127,1.6695968276321587,0.05814711769143105
52,4.610340341425882,0.02919842659723404,0.1911572511754581
53,3.0149871787705633,1.177447860476502,0.1778320717096269
54,3.3596408567357083,1.5494575911638178,0.26201208170824886
55,3.8354240289404515,2.066444544498769,0.18868468720315903
56,4.291782971491942,0.7542435891955022,0.09464007142015118
57,3.1735139846416973,0.31031940873239255,0.31173802616002266
58,3.1146179248692865,1.0920093380407723,0.3820567836044167
59,0.8932172455728304,1.3262299678423273,0.18841659063705268
60,3.14944288264449,0.6567695081025056,0.5426471701518294
61,1.7994574483867432,2.041356167609223,0.0727317810913973
62,1.7428658148597735,0.7565588351583507,0.11111218530921438
63,2.613059340293777,2.0919664390130133,0.4596268710236202
64,2.248459655533235,0.9649770701115988,0.050473076357556906
65,2.85785496775529,1.1519147704019417,0.4460150592115551
66,4.059901189469934,0.4142533915564997,0.4026052037050462
67,4.820373710825907,1.0720293688159352,0.2623155293181938
68,1.919598813660655,1.3121890123932962,0.25688505766579317
69,2.5466173494415836,0.8450504030401395,0.5579323275256101
70,2.9719134259850346,1.6166019823153466,0.3418019158922774
71,1.0920483485244237,0.48853184672926975,0.18413899630472652
72,3.696526646228062,0.2980041476298375,0.3749039899907698
73,5.550911992026136,1.3342945616560347,0.0632727148419642
74,2.8080304207257476,0.3266673820435719,0.23396109162347214
75,4.7958955221198805,0.23677192422964322,0.2543494383631011
76,3.0855925968900233,0.504350898877013,0.2650635215664537
77,3.9733033678680716,0.8609219448473243,0.3870657133633644
78,3.724206253777031,0.035008667303102814,0.6528169283786407
79,3.0178662391535522,0.833777671098573,0.5323973601198073
80,4.650382570857488,1.4770924511192511,0.2952829948926042
81,4.072839945785876,0.9823483667219535,0.3455291894728607
82,4.459549870340835,1.413666428997661,0.20376717760382684
83,4.0032237969099995,0.5105203122132662,0.2559069928663143
84,6.167143645596285,1.560100973462737,0.6562456299754187
85,3.297657033621732,1.7074939078714355,0.33627163610672006
86,2.9386772259905003,0.7992533650048942,0.3055846991097409
87,3.131240183310551,0.24840937557019593,0.45872787737207754
88,6.567634771639961,1.8785842146414868,0.5704145108502314
89,3.1965898362967033,0.350975237886814,0.39408539625549793
90,1.551023573396511,1.3734814737432326,0.2543443775855377
91,2.716355062201702,1.2920095624124812,0.12945644458009967
92,4.444248841920427,2.654800560552773,0.12652499225787123
93,2.9905861076839773,1.546505208934418,0.35172555691659113
94,4.9051262701841285,0.2903117106611319,0.26872090702612556
95,3.5027903548444694,0.20947542316596734,0.5863481135182956
96,3.467325980836545,1.5513127744264552,0.07510647182251609
97,1.3101021964284212,1.6437167471011116,0.2313032414910594
98,2.144014609449954,1.0873371367964157,0.0971399734830039
99,0.5645587380818826,1.5028521024280361,0.07039198280444231
